x y CE30 CE90 Elev Pe
312532.78 5801034.17 25.8432653850664 24.9633693745024 160.77494165031 -80.3416930750091
312542.78 5801034.17 25.7576807620363 24.6915065860698 160.818325989885 -78.9966937303304
312552.78 5801034.17 25.7131092582582 24.3552196528407 160.870154308889 -77.2164342664061
312562.78 5801034.17 25.7346149261307 24.0155335999128 160.929962707399 -76.4215988598252
312572.78 5801034.17 25.7634174716197 23.7952365191373 160.992409820303 -74.9632733292463
312582.78 5801034.17 25.7322436464921 23.9100485529891 161.053096786678 -71.1649685663452
312592.78 5801034.17 25.788279327796 24.4553191138774 161.1100659072 -69.8532829287537
312602.78 5801034.17 26.1130541089235 25.0230931022143 161.161261024153 -69.5308711443861
312612.78 5801034.17 26.493344270148 25.5356916937946 161.203126882098 -68.523920936767
312622.78 5801034.17 26.7580274060539 25.7317133712826 161.234783869599 -68.8457266146851
312632.78 5801034.17 26.8369571833525 25.8237053862883 161.258262586317 -65.6085283829466
312642.78 5801034.17 26.7352719776528 25.9144443513423 161.211303262795 -64.0062985697342
312652.78 5801034.17 26.1456917181029 25.842406299658 161.165643726604 -63.9829897033085
312662.78 5801034.17 25.1319935895631 25.9024989886285 161.125693592301 -62.8417079053343
312672.78 5801034.17 24.140258256269 26.0634323383469 161.092550753627 -62.3775232415664
312682.78 5801034.17 23.3082164895916 26.1613113800094 161.060025514427 -62.3931834271038
312692.78 5801034.17 22.4295102018589 26.2017296714075 161.027904915338 -62.6397922793
312702.78 5801034.17 21.8717520052443 26.1723929253235 160.999156832899 -60.3137074016118
312712.78 5801034.17 21.8386187259775 26.1126242725338 160.974261436036 -59.3563614662278
312722.78 5801034.17 22.4644952356526 26.1213601488065 160.959157889179 -59.4957124540065
312732.78 5801034.17 23.3956511088666 25.9809277968231 160.951826188238 -57.4313762131519
312742.78 5801034.17 24.4083351808048 25.717224728882 160.949811139406 -57.7023629142465
312752.78 5801034.17 25.2185290816986 25.8538831688644 160.949643344265 -57.3573691660381
312762.78 5801034.17 25.6966363678787 26.52657293685 160.949574070482 -57.105345939276
312772.78 5801034.17 25.6981009710998 27.1191543181323 160.949096740302 -56.4137142581638
312782.78 5801034.17 25.227530885233 27.1225629748398 160.951305318968 -55.3755485734435
312792.78 5801034.17 24.759650000866 26.737168820321 160.957669580531 -54.2110232775782
312802.78 5801034.17 24.3812536448234 26.0755904887187 160.967737256546 -52.7822432437773
312812.78 5801034.17 24.5055885901495 25.3966293216496 160.975960815814 -51.7402379570563
312822.78 5801034.17 25.2501712056628 25.0524675714789 160.980766749418 -51.196222734201
312832.78 5801034.17 25.9184082393473 24.8231910426603 160.981352189577 -51.2247521756488
312842.78 5801034.17 26.0764968903541 24.2638268946959 160.977799568476 -51.4296939338969
312852.78 5801034.17 25.6219235335665 23.8951768098208 160.96936147824 -51.85005860614
312862.78 5801034.17 24.8335183810232 23.7477936146593 160.954907024808 -52.6955480062017
312872.78 5801034.17 23.9874279857114 23.3579898925074 160.936206802895 -53.8662054839414
312882.78 5801034.17 23.3114352598231 23.0504032983144 160.916904245448 -55.2506486335545
312892.78 5801034.17 23.006197176766 22.8954023821902 160.898467882321 -56.6388707218309
312902.78 5801034.17 23.0503364860863 23.2991338006008 160.881489400291 -58.0690372784909
312912.78 5801034.17 23.2111554259115 24.135346601745 160.865722832449 -59.8502630870891
312922.78 5801034.17 23.213726715328 25.0871612906312 160.85721539178 -62.260657130253
312932.78 5801034.17 22.9150654867086 26.0921253606983 160.85151371935 -63.9470899911599
312292.78 5801044.17 24.706275333225 26.6805318802571 160.97416752434 -87.9312115325488
312302.78 5801044.17 25.2932954187508 26.5490093324272 160.990890717983 -87.5562790688725
312312.78 5801044.17 25.7942864066358 26.3112311527141 160.950476409796 -86.2941225665141
312322.78 5801044.17 25.9499978273205 26.1382497056853 160.90784476877 -85.2677632801708
312332.78 5801044.17 25.9018205203641 26.3612724685727 160.920531859088 -86.9321625537637
312342.78 5801044.17 25.9010143483512 26.8749697455738 160.91661382783 -88.7462715119446
312352.78 5801044.17 26.1532023827216 27.0522412604295 160.891819235126 -86.5809531358732
312362.78 5801044.17 26.3602616483137 27.0541193704573 160.847336159634 -83.162859874493
312372.78 5801044.17 26.3189659942814 27.0113463036968 160.785191166324 -79.6696579033909
312382.78 5801044.17 25.9745691200706 26.9669079836432 160.710233311238 -76.0406950134571
312392.78 5801044.17 25.2918601987361 26.8828675157078 160.625983251733 -73.8073563713084
312402.78 5801044.17 24.4035899952895 26.7748267938241 160.53473406723 -72.6819419388659
312412.78 5801044.17 23.7034997287521 26.4704221270059 160.440062109405 -75.7633239238503
312422.78 5801044.17 23.3871478995878 26.2833202569512 160.360402961568 -79.3704862503818
312432.78 5801044.17 23.6165825265105 26.63484993421 160.344885025901 -78.3292717877281
312442.78 5801044.17 24.0155806953359 27.2031747234376 160.343978317206 -77.5366771722132
312452.78 5801044.17 24.4763288665709 27.5393948996746 160.35994387879 -78.8931279886001
312462.78 5801044.17 24.8823701668896 27.5784367019762 160.395935045869 -85.0551345953314
312472.78 5801044.17 25.2833838374956 27.3804064033248 160.448171887692 -87.5773968962571
312482.78 5801044.17 25.762290997119 26.8361579195301 160.507313696828 -82.7264548467956
312492.78 5801044.17 26.2851245641928 26.3268974843167 160.566935827442 -81.4283343707184
312502.78 5801044.17 26.6044190853264 25.9413023071758 160.622830742866 -81.8902365887274
312512.78 5801044.17 26.6344136609194 25.6853153974421 160.671033498433 -84.7526042671537
312522.78 5801044.17 26.5896749666355 25.1843413917592 160.706978272322 -81.8166846197082
312532.78 5801044.17 26.4190409095133 24.5302344081027 160.74543405938 -81.7330823503549
312542.78 5801044.17 26.2043927002184 24.2252567818197 160.79288266833 -79.7497775903167
312552.78 5801044.17 26.0625494048964 23.9974698309096 160.853104643601 -77.1722797895461
312562.78 5801044.17 26.0183003576033 23.8178741504861 160.924499203346 -74.7688212399369
312572.78 5801044.17 25.9083203772985 23.7787885285828 161.002013330711 -73.1715094661308
312582.78 5801044.17 25.6690651057091 23.9730303250687 161.079037899634 -69.4204192830327
312592.78 5801044.17 25.4351190441794 24.4104876274968 161.149295869217 -70.2330543401619
312602.78 5801044.17 25.8305484794575 24.8675504373621 161.204088414371 -68.9961927289669
312612.78 5801044.17 26.3368418649356 25.1841141350105 161.239387429245 -68.7825636034703
312622.78 5801044.17 26.6850556016335 25.2342882566302 161.25948852412 -68.3246550897232
312632.78 5801044.17 26.7839579282697 25.3777647290321 161.264977507684 -67.6705807238566
312642.78 5801044.17 26.7019820778705 25.6907602492929 161.240325446155 -66.6455336377835
312652.78 5801044.17 26.3649516519209 25.8916395647541 161.206358973993 -65.7675451988902
312662.78 5801044.17 25.3931855555355 26.2413405822256 161.168914196427 -64.3144106567673
312672.78 5801044.17 24.1104579297976 26.5750655554324 161.136317170786 -64.9772936710376
312682.78 5801044.17 22.888620350587 26.7170597508564 161.105032057137 -63.4550037636546
312692.78 5801044.17 21.7945152221935 26.7574088183886 161.073586218424 -63.0119570644914
312702.78 5801044.17 21.2339591751553 26.6383378467576 161.044858433911 -61.752885236226
312712.78 5801044.17 21.2621187871051 26.4467494908113 161.022981955915 -60.7471989629529
312722.78 5801044.17 21.8569611089463 26.2852358915196 161.012761420594 -60.1618482028967
312732.78 5801044.17 22.9775511377799 26.0868114459609 161.010140665343 -59.2698896738044
312742.78 5801044.17 24.1171741276982 25.8501852718017 161.010840765322 -57.5616241422915
312752.78 5801044.17 24.9963424747137 25.7537985073672 161.01376252421 -57.5618810784622
312762.78 5801044.17 25.5081089010646 26.1952105228784 161.017250371557 -56.5899021098279
312772.78 5801044.17 25.427100671743 26.6117090783387 161.020321414316 -55.3855841724441
312782.78 5801044.17 24.8663122030242 26.6264435317112 161.02721328489 -54.4630889476708
312792.78 5801044.17 24.5350313688005 26.1455907167848 161.038351449429 -52.8757166173904
312802.78 5801044.17 24.4043807098139 25.5371636338255 161.052366064858 -51.6156894171541
312812.78 5801044.17 24.5256837525109 24.9679498410422 161.064121397288 -50.4952031843616
312822.78 5801044.17 25.2921452991703 24.7497884564542 161.072046285727 -49.8624812140249
312832.78 5801044.17 26.1610103748002 24.502298633931 161.074799320153 -49.5300054959112
312842.78 5801044.17 26.5611766138579 24.0244042239096 161.071401231019 -49.7931619907431
312852.78 5801044.17 26.0068672987918 23.7662587732116 161.060675789803 -50.0815545466957
312862.78 5801044.17 25.2107944996661 23.6762385395267 161.0416828904 -50.8632960118029
312872.78 5801044.17 24.5436085505201 23.5485241367589 161.016847275508 -51.9068598082653
312882.78 5801044.17 23.9822963693964 23.3731192996868 160.989522487023 -53.1591813225395
312892.78 5801044.17 23.5806995854757 23.2106282877805 160.962671189574 -54.4453998659884
312902.78 5801044.17 23.3708154064058 23.3471954416619 160.937897062445 -55.6831513358349
312912.78 5801044.17 23.3979801726936 24.1050337039726 160.915629055188 -56.8717333140996
312922.78 5801044.17 23.2442497693844 24.9011047222924 160.896582403026 -59.7135861825645
312302.78 5801054.17 24.4714279322197 26.3407222801411 160.97957292672 -91.3797114829942
312312.78 5801054.17 25.0202007433392 26.0175534363614 160.951792821675 -89.0596149773489
312322.78 5801054.17 25.3637987089388 25.696095873191 160.926082743186 -85.8778271121191
312332.78 5801054.17 25.5620422582577 25.9267670886536 160.943290380317 -86.6366019406706
312342.78 5801054.17 25.7617229240342 26.5266909919896 160.951265058279 -87.022511715309
312352.78 5801054.17 26.0016033553387 27.0444885302326 160.942649536459 -85.3687594563199
312362.78 5801054.17 26.2056265025579 27.162966815149 160.915904535475 -82.4712010701435
312372.78 5801054.17 26.2752580422816 27.0587915114703 160.870916265143 -78.9529157916864
312382.78 5801054.17 26.1832251413019 26.8907183160276 160.810043349518 -76.0695347203222
312392.78 5801054.17 25.7578260620664 26.6030674061077 160.7345368152 -73.3107671979343
312402.78 5801054.17 25.0981476289583 26.3460594555649 160.644910115497 -73.5418320409384
312412.78 5801054.17 24.5959578022515 26.1625805095583 160.550968701545 -73.8540216822407
312422.78 5801054.17 24.3958591053142 26.1277612183695 160.475916088888 -72.2697217542845
312432.78 5801054.17 24.5385649760895 26.4993377488393 160.443324861409 -73.2464737537934
312442.78 5801054.17 24.5996996541378 27.0842024247014 160.431401923377 -72.1541080355095
312452.78 5801054.17 24.5351295517605 27.609528254629 160.433875014445 -73.3713361741199
312462.78 5801054.17 24.6259865238894 27.7021370377592 160.452304915235 -85.4337133756722
312472.78 5801054.17 24.8573920977874 27.5392717615977 160.484727643383 -82.6942320296038
312482.78 5801054.17 25.2728658878196 27.2081441926186 160.525287089531 -84.8067524013445
312492.78 5801054.17 25.8830476460619 26.8339431873117 160.568461562266 -86.9641634044472
312502.78 5801054.17 26.4657568510384 26.4899041641574 160.609033540686 -84.1884618504014
312512.78 5801054.17 26.8574794265532 26.178265502914 160.644542410575 -81.6154182154594
312522.78 5801054.17 26.9292693356334 25.5725258323787 160.674634674593 -84.8831355990475
312532.78 5801054.17 26.7853818688169 24.8035381596437 160.708943350065 -83.006920390886
312542.78 5801054.17 26.5659147448971 24.18558222768 160.758561458958 -73.8127885192137
312552.78 5801054.17 26.4739756948359 23.9148169715664 160.827925016667 -77.1144466858115
312562.78 5801054.17 26.3947083355346 23.784589676038 160.912296961238 -70.8404600795207
312572.78 5801054.17 26.2219065806373 23.8329979462584 161.005582880529 -68.8045401135665
312582.78 5801054.17 25.9414008549637 24.0344436507653 161.101147950866 -69.5797551868168
312592.78 5801054.17 25.6725305157446 24.4087914371118 161.190102805259 -67.8311122561458
312602.78 5801054.17 25.7835051544984 24.7950693818664 161.248549013038 -67.3337690503827
312612.78 5801054.17 26.2826451385114 24.9631005217056 161.27132556525 -65.2769399623159
312622.78 5801054.17 26.5416351398674 24.9862173571899 161.277146413339 -65.8438827810785
312632.78 5801054.17 26.589319122275 25.1450151422571 161.273857178049 -66.3275344676683
312642.78 5801054.17 26.367463892158 25.7260524468314 161.254994786569 -65.7975579209804
312652.78 5801054.17 25.87280916816 26.2299894823444 161.22784863754 -64.87516300096
312662.78 5801054.17 25.1061633421768 26.7912038973085 161.197332551984 -65.9817102044113
312672.78 5801054.17 23.6445559418598 27.0720436581291 161.167700354137 -65.2373065393199
312682.78 5801054.17 22.1651421919971 27.023358131906 161.13892553453 -66.4219420426014
312692.78 5801054.17 21.0036896277359 27.0407868847214 161.112233810729 -65.1194199566752
312702.78 5801054.17 20.5125309521855 26.9260995596542 161.088019968468 -64.1588924035964
312712.78 5801054.17 20.7619845258785 26.5821809839564 161.072827905583 -62.6297779356408
312722.78 5801054.17 21.5297225004045 26.3768015325981 161.068700726785 -61.162665872053
312732.78 5801054.17 22.7707943559388 26.2698836937875 161.071525562347 -59.4528196795314
312742.78 5801054.17 24.0539414187683 26.1593814070684 161.076167690809 -58.4417887010229
312752.78 5801054.17 25.0749070058865 26.0909313864322 161.082812539468 -57.3765331761512
312762.78 5801054.17 25.7528869956779 26.186268612414 161.089912123258 -55.879450747208
312772.78 5801054.17 25.7105732456511 26.3796333331082 161.097439424078 -54.7969008374356
312782.78 5801054.17 25.1762490158866 26.1694103281263 161.108811903826 -53.6393710029439
312792.78 5801054.17 24.6860375476146 25.6520601978065 161.123873780046 -52.0481950102294
312802.78 5801054.17 24.8371585163388 25.1164691423313 161.140679352049 -50.6693531732142
312812.78 5801054.17 25.2180622734435 24.7663196316861 161.155063511926 -49.4125807663758
312822.78 5801054.17 25.8810170827304 24.6710141034399 161.165639875873 -48.5384325236443
312832.78 5801054.17 26.5913243063164 24.471338225138 161.170149333101 -48.2282044910268
312842.78 5801054.17 26.7057437328312 24.006258591692 161.166816821939 -48.3106580564584
312852.78 5801054.17 26.134746298437 23.7139255891064 161.153753108513 -48.6386076406119
312862.78 5801054.17 25.2772141625636 23.7125165691198 161.130342698119 -49.3432263696442
312872.78 5801054.17 24.7413709438207 23.7652366856347 161.099750011203 -50.2342810982706
312882.78 5801054.17 24.4414911789417 23.7581815578332 161.064909397851 -51.3500863980078
312892.78 5801054.17 24.1454394383726 23.7309544743066 161.030798435864 -52.6152059411671
312902.78 5801054.17 24.0046853877342 24.010622091588 160.998855007674 -53.975550644409
312912.78 5801054.17 23.9067126227201 24.5992169546609 160.969243694565 -55.6336887970364
312312.78 5801064.17 24.287521449253 25.9256142450861 160.980843885102 -93.2836058469435
312322.78 5801064.17 24.7951453200695 25.5895694387105 160.979938306353 -89.9056278619079
312332.78 5801064.17 25.2440144778955 25.5345822053706 160.991562982775 -88.1523610560426
